episode,rolling_mean_chips,epsilon
1930000,-0.3836,0.5416252375
1935000,-0.44445,0.5404377375
1940000,-0.4519,0.5392502375
1945000,-0.41945,0.5380627375
1950000,-0.4564,0.5368752375
1955000,-0.47085,0.5356877375
1960000,-0.4215,0.5345002375000001
1965000,-0.4202,0.5333127375
1970000,-0.44295,0.5321252375000001
1975000,-0.3913,0.5309377375
1980000,-0.3675,0.5297502375
1985000,-0.4012,0.5285627375
1990000,-0.3995,0.5273752375
1995000,-0.3993,0.5261877375
2000000,-0.4911,0.5250002375
2005000,-0.501,0.5238127374999999
2010000,-0.3943,0.5226252375
2015000,-0.39515,0.5214377375000001
2020000,-0.4663,0.5202502375
2025000,-0.4896,0.5190627375
2030000,-0.4026,0.5178752375
2035000,-0.4134,0.5166877375000001
2040000,-0.4627,0.5155002375000001
2045000,-0.43465,0.5143127375000001
2050000,-0.49045,0.5131252374999999
2055000,-0.45385,0.5119377375
2060000,-0.3915,0.5107502375
2065000,-0.48305,0.5095627375
2070000,-0.51565,0.5083752374999999
2075000,-0.46745,0.5071877375
2080000,-0.44545,0.5060002375000001
2085000,-0.4501,0.5048127375
2090000,-0.43,0.5036252375
2095000,-0.4002,0.5024377375
2100000,-0.3971,0.5012502375000001
2105000,-0.38835,0.5000627375000001
2110000,-0.44015,0.49887523749999996
2115000,-0.4346,0.49768773750000006
2120000,-0.36765,0.49650023750000005
2125000,-0.3138,0.49531273750000004
2130000,-0.36785,0.4941252374999999
2135000,-0.39965,0.49293773750000003
2140000,-0.3681,0.4917502375
2145000,-0.4775,0.4905627375
2150000,-0.50805,0.4893752375
2155000,-0.4352,0.4881877375
2160000,-0.43285,0.4870002375
2165000,-0.3167,0.4858127375000001
2170000,-0.34135,0.4846252375000001
2175000,-0.56395,0.48343773749999996
2180000,-0.5429,0.48225023750000007
2185000,-0.456,0.48106273750000006
2190000,-0.37845,0.47987523750000005
2195000,-0.2853,0.47868773750000004
2200000,-0.3729,0.47750023750000004
2205000,-0.34185,0.4763127375
2210000,-0.38675,0.4751252375
2215000,-0.42455,0.4739377375
2220000,-0.3509,0.4727502375
2225000,-0.4051,0.4715627375
2230000,-0.3753,0.4703752375000001
2235000,-0.42145,0.4691877375
